dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.157647,0.453274,7.530661,1.222999,-0.717684,-0.039849,3.294548
0.050000,1.098955,0.444454,7.590012,1.187022,-0.719550,-0.037313,3.286924
0.050000,1.041983,0.436333,7.647560,1.150951,-0.721402,-0.037049,3.279418
0.050000,0.986744,0.428878,7.703300,1.114797,-0.723080,-0.033557,3.272044
0.050000,0.933249,0.422056,7.757228,1.078562,-0.724711,-0.032626,3.264814
0.050000,0.881510,0.415834,7.809340,1.042246,-0.726313,-0.032036,3.257741
0.050000,0.831536,0.410177,7.859633,1.005860,-0.727718,-0.028091,3.250836
0.050000,0.783337,0.405055,7.908103,0.969404,-0.729130,-0.028248,3.244110
0.050000,0.736923,0.400433,7.954748,0.932884,-0.730392,-0.025231,3.237573
0.050000,0.692300,0.396279,7.999563,0.896302,-0.731636,-0.024883,3.231234
0.050000,0.649478,0.392562,8.042546,0.859667,-0.732702,-0.021315,3.225101
0.050000,0.608463,0.389251,8.083695,0.822976,-0.733820,-0.022358,3.219184
0.050000,0.569261,0.386315,8.123007,0.786237,-0.734796,-0.019526,3.213490
0.050000,0.531877,0.383726,8.160480,0.749456,-0.735608,-0.016233,3.208026
0.050000,0.496319,0.381453,8.196111,0.712630,-0.736528,-0.018418,3.202797
0.050000,0.462588,0.379470,8.229899,0.675766,-0.737266,-0.014754,3.197811
0.050000,0.430691,0.377751,8.261843,0.638870,-0.737930,-0.013268,3.193073
0.050000,0.400631,0.376270,8.291940,0.601940,-0.738592,-0.013251,3.188586
0.050000,0.372410,0.375002,8.320189,0.564983,-0.739139,-0.010944,3.184357
0.050000,0.346032,0.373926,8.346589,0.527998,-0.739705,-0.011315,3.180389
0.050000,0.321499,0.373019,8.371138,0.490987,-0.740219,-0.010279,3.176686
0.050000,0.298814,0.372262,8.393836,0.453960,-0.740541,-0.006437,3.173251
0.050000,0.277978,0.371635,8.414682,0.416910,-0.740997,-0.009116,3.170088
0.050000,0.258993,0.371121,8.433674,0.379844,-0.741328,-0.006618,3.167197
0.050000,0.241860,0.370705,8.450812,0.342765,-0.741579,-0.005030,3.164583
0.050000,0.226580,0.370371,8.466096,0.305671,-0.741889,-0.006195,3.162248
0.050000,0.213138,0.370107,8.479540,0.268893,-0.735544,0.126890,3.160189
0.050000,0.201455,0.369901,8.491225,0.233682,-0.704226,0.626357,3.158397
0.050000,0.191410,0.369739,8.501271,0.200934,-0.654962,0.985286,3.156855
0.050000,0.182878,0.369615,8.509804,0.170657,-0.605537,0.988496,3.155543
0.050000,0.175736,0.369519,8.516947,0.142853,-0.556087,0.989013,3.154444
0.050000,0.169860,0.369446,8.522823,0.117520,-0.506648,0.988770,3.153540
0.050000,0.165128,0.369391,8.527556,0.094660,-0.457210,0.988755,3.152810
0.050000,0.161414,0.369351,8.531269,0.074275,-0.407695,0.990306,3.152238
0.050000,0.158596,0.369321,8.534088,0.056369,-0.358126,0.991393,3.151803
0.050000,0.156549,0.369301,8.536134,0.040930,-0.308767,0.987178,3.151488
0.050000,0.155151,0.369287,8.537533,0.027975,-0.259105,0.993230,3.151272
0.050000,0.154276,0.369279,8.538408,0.017494,-0.209620,0.989713,3.151137
0.050000,0.153802,0.369274,8.538882,0.009489,-0.160109,0.990215,3.151064
0.050000,0.153604,0.369272,8.539080,0.003960,-0.110583,0.990513,3.151033
0.050000,0.153558,0.369272,8.539126,0.000907,-0.061050,0.990661,3.151026
0.050000,0.153558,0.369272,8.539126,0.000000,-0.018141,0.858177,3.151026
